"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LRRC48",108.280758074231,-1.47206308116423,0.107300619514953,2.88484728139037e-44,1.79242992260024e-42
"ACBD4",245.309337841829,-1.07895149960711,0.0786206199818673,3.27619909266262e-44,2.02790542328094e-42
"ZAP70",80.8141746903794,1.8265106466667,0.133021230924015,3.33849534717755e-44,2.05869696164486e-42
"LAX1",50.2130088668105,1.87429626943985,0.136578724189592,3.52550409075173e-44,2.16587429215733e-42
"KIF21B",160.496516152437,1.32162316051395,0.0965560849949998,3.625786877209e-44,2.21917097562907e-42
"CD27",142.582599448399,1.77674799819843,0.129458522910595,3.75397947590813e-44,2.28909016146175e-42
"KMO",334.041060739696,1.92276814999038,0.140225168053478,3.80151024129755e-44,2.30948786992606e-42
"CORO1C",1936.13027285589,0.602559426482733,0.0436566063880423,4.3615910112953e-44,2.63996964421685e-42
"GNLY",73.766492901541,1.87347389867796,0.136900181842352,5.971144227736e-44,3.60090730763065e-42
"PRKCQ",28.5417148356967,1.67378077744071,0.122383376300749,7.0395565072775e-44,4.22966466625908e-42
"TNFAIP8",308.578566915764,0.88650841369056,0.0646091437844594,7.97830008142072e-44,4.77620643195417e-42
"NCKAP1L",493.521233600286,1.07363053058038,0.078727312271546,1.09427024911707e-43,6.52702359864267e-42
"C16orf54",58.430721737375,1.4179208031304,0.10421861276839,1.25254030006294e-43,7.44399222533782e-42
"LILRB3",54.5410065906362,1.19738798077208,0.0881021022244948,1.45471708497657e-43,8.61434091872588e-42
"SPINK8",44.5980019884687,3.09314682034526,0.231646922201986,1.47181751782366e-43,8.6842527859214e-42
"CCL18",122.800419565835,2.28339590856975,0.168831633272536,1.51195260000011e-43,8.88908906731249e-42
"MAL",14.1737808050452,1.98913268105053,0.146586116672278,2.30488387219595e-43,1.34948461342623e-41
"SERPING1",4915.60992488332,0.980228360832839,0.0720102858276532,2.31180379426185e-43,1.34948461342623e-41
"PYHIN1",29.956018746774,1.80242615033479,0.132647944853226,2.40838472332808e-43,1.40087711406916e-41
"CCR2",82.4204510975742,1.60647400253631,0.118313749232269,2.50785896682899e-43,1.45358341458996e-41
"LILRB2",123.797980907505,1.12252780568171,0.0828167075995993,2.86797832977475e-43,1.65645945574983e-41
"BANK1",37.0039355511238,1.97008117032283,0.14536916396486,3.06132538315608e-43,1.76192702666348e-41
"SLC39A6",33925.6717752393,-1.5829667450191,0.116825838561459,3.55987570385717e-43,2.0417007402227e-41
"TBC1D10C",95.6097940831191,1.57390145669625,0.116258272869961,4.12140099169781e-43,2.35551708943621e-41
"HSD17B2",55.2593069477889,3.23334210107454,0.243559104358901,4.14089523875416e-43,2.35844113198905e-41
"PRKCB",130.525836970221,1.5363212829031,0.113617046844331,4.80925213859068e-43,2.72962501139456e-41
"TREML2",5.38398329997703,1.92877133465721,0.142759776674169,5.8875747820213e-43,3.33013410860329e-41
"FAM49A",55.7914876918299,0.948462172401849,0.0700102310564052,6.50005761003722e-43,3.66393281709418e-41
"KIAA1949",1271.89722283652,0.656668503487073,0.0482632505983173,6.80506977161445e-43,3.82272463917096e-41
"CD79B",81.8585306542762,1.79451862042005,0.132919397067917,7.91585297628661e-43,4.43152683856755e-41
"LIMD2",382.347795977754,1.34961474946078,0.100286685868049,8.54643364335358e-43,4.76827044394315e-41
"NUDT8",163.457755446563,1.93404761445,0.14348322000554,8.90975813385848e-43,4.95412754812477e-41
"LOC284276",17.989825628983,-2.33743793457679,0.175086376123388,1.27045756619419e-42,7.04030927644704e-41
"LOC96610",20533.2136122221,2.35334871078743,0.176371052197234,1.30471869440793e-42,7.20582516645564e-41
"CCR5",229.660922796276,1.32113290719474,0.0984376880471926,1.3715757532454e-42,7.54965002700818e-41
"CASP10",199.882513569451,1.05301203503791,0.0782491357504319,1.38306124659561e-42,7.58740924010295e-41
"GZMA",111.57648132627,1.64972364945967,0.122701567979061,1.60794322675158e-42,8.79169758280208e-41
"CD226",23.0695363787924,1.32897381852387,0.0991814020011564,1.84339673614338e-42,1.00455935757342e-40
"CCNYL1",391.713370320049,0.662533340854328,0.0489941808246406,2.11735545827172e-42,1.15003250271626e-40
"CSGALNACT1",243.746765880698,1.03113983707182,0.0767839583405845,2.21731729255811e-42,1.20035166831124e-40
"PLEKHG7",9.87921711730866,2.9884857291753,0.227213664451726,2.30206799261262e-42,1.24213227904029e-40
"MKL2",2675.84902948431,-0.847703701831578,0.0629155684620276,2.75404897805946e-42,1.48113657006916e-40
"DOCK11",308.573795670074,1.02285020882092,0.0762842014342561,3.03972583575869e-42,1.62943212039051e-40
"CD52",326.556610127424,1.43854249845531,0.10769995780915,3.74391335648976e-42,2.00037168685673e-40
"SLC12A3",7.32254054880979,2.49064402936604,0.188452701937265,3.98285716094159e-42,2.11841251675393e-40
"TMEM123",5054.96208513381,0.904922396621969,0.0673887602884047,3.99066919269014e-42,2.11841251675393e-40
"TMEM150B",10.295292460864,1.54965056661152,0.116194014721203,5.97929417875239e-42,3.16381814238953e-40
"ACTB",92122.4470060778,0.599612561031681,0.0446092383211131,6.05233178909254e-42,3.19216714908312e-40
"RBM24",326.259107570015,-2.57301340492167,0.195544077511787,6.20873254335818e-42,3.26416153553539e-40
"COL4A4",44.8836751381139,1.65378072648577,0.124011140767351,7.01264123670758e-42,3.67502729091739e-40
"LOC100188949",7.40208653003098,1.64928767124245,0.123724638614723,7.50692347474917e-42,3.9215307565704e-40
"EZH1",704.662855306571,-0.637666133956124,0.0475004485380523,7.94969262170603e-42,4.13964470075695e-40
"SLC35C1",662.000736665154,0.808713755907045,0.0603538332299545,8.62612470043755e-42,4.47766846396447e-40
"CAP1",7589.30420262133,0.510944442258816,0.0381338766256888,8.7072127008166e-42,4.50550189058343e-40
"ITGB2",1731.5435214664,1.09404891174245,0.0822856771655467,1.03636133417396e-41,5.34573426555205e-40
"LAG3",101.118285285678,1.68614819218182,0.126726660834918,1.08175857553516e-41,5.56240937758721e-40
"SPEF2",288.958564574015,-0.95177760738255,0.0713857737307881,1.16294426809753e-41,5.96117963425117e-40
"C10orf55",13.6865329843122,1.42757313880982,0.10759824649019,1.21448652030623e-41,6.20598828429378e-40
"GGCT",2685.89444099256,0.890604982805015,0.0667192727424265,1.24523054609246e-41,6.3433281514145e-40
"RAP2B",776.118782667698,0.578283062645673,0.0432138291293989,1.29742646936224e-41,6.58875739224424e-40
"IKZF3",41.149061977205,2.02572882475765,0.152750670180933,1.32524875033287e-41,6.7092763122562e-40
"EVI2B",383.98515324276,1.07216757607484,0.0807202519124969,1.34164625210801e-41,6.77139183794698e-40
"S1PR4",34.7009180695768,1.61408856003674,0.121528215803731,1.37973513708147e-41,6.94226854403291e-40
"PLA2G2D",98.6203974822869,2.55877096902935,0.195413599563637,1.52910821533614e-41,7.6703247878161e-40
"FLJ36031",247.483027197934,0.814966491410952,0.0610911258760455,1.87561759054524e-41,9.36241106872202e-40
"GPER",208.795593016651,-2.18958596447476,0.165957133913266,1.87784749229381e-41,9.36241106872202e-40
"CD244",11.7540143461569,1.46372974517687,0.110602059494375,2.01572559672756e-41,1.00193778676128e-39
"CCDC74B",256.70418971887,-1.77943698591308,0.134286315404754,2.27496194238431e-41,1.12737766588912e-39
"LILRA3",3.84701479702699,2.04150045396003,0.154635703270871,2.79842072078557e-41,1.38260527358571e-39
"NANOS1",271.727593854348,1.06547212280658,0.080548696493845,2.86115105874187e-41,1.40935317767396e-39
"FERMT3",412.725074316647,1.01982432871043,0.0771202255083652,3.64957159818625e-41,1.79233302170805e-39
"CD4",1225.61099407061,0.939026756431714,0.0708628260313539,3.66950874238185e-41,1.79674483287431e-39
"HDHD2",833.264513921155,-0.578685228319631,0.0435030193041342,3.78050203959642e-41,1.84558258796131e-39
"ATP13A5",63.6128019920493,3.55418325935121,0.274482277263413,4.0932132018349e-41,1.99231383233525e-39
"LAMP3",162.370498839367,1.63460226153947,0.123831472026333,4.17565455784508e-41,2.02642786131162e-39
"IL16",419.955562376181,0.906310316997992,0.0684021096114579,4.35236190893492e-41,2.10595257794276e-39
"GATA3",14099.4343885388,-1.01261580232823,0.0766946482197559,4.95606346624234e-41,2.39100908931685e-39
"TXNDC5",6018.22808820963,0.672637217401634,0.0506271704712605,5.11615782210497e-41,2.46100694299084e-39
"PIK3AP1",379.601766649735,0.967512330950037,0.0732116222004306,5.19219319552723e-41,2.49027909316471e-39
"CITED1",96.349322497218,-2.52393138335352,0.194024243612227,5.41045890832237e-41,2.58739817706157e-39
"TRAK1",1651.66286806371,-0.613396685932354,0.0462144596927307,5.93369562737081e-41,2.82937236557452e-39
"PDCD1",32.2958513521276,1.77614517281834,0.134808573258865,6.21817924693794e-41,2.95642881702965e-39
"CASP4",606.759012846651,0.771160926414421,0.0581651431696593,6.40811917526409e-41,3.03793002404211e-39
"CCDC103",191.471524250593,-1.02049823773433,0.077527491636921,8.1508217350289e-41,3.85296625128758e-39
"NPTX1",53.3070936185911,-2.62974936085888,0.203188535260142,8.58517300528018e-41,4.04662623004629e-39
"SH2D1A",56.4309762941226,1.77401818784718,0.134987705159622,9.65053656283661e-41,4.53575218453321e-39
"C8orf80",13.0755633830906,1.97039361185342,0.150172864596712,9.86696095361039e-41,4.62422172920204e-39
"NAPB",368.399168181311,-1.08622874815617,0.0827471788163485,1.00303478143647e-40,4.68740157262178e-39
"CCR8",15.6622726490947,1.75019519504045,0.133329344538604,1.18248758543366e-40,5.51032496132621e-39
"GRAMD2",176.793890559811,1.97548343523885,0.150785063988168,1.26058169357022e-40,5.85759816420181e-39
"RELL1",937.876483379794,-0.953274496151227,0.0725130524667949,1.38530929577352e-40,6.41899106739351e-39
"ATRIP",420.732250192334,-0.673334734541679,0.0509779963094877,1.43989076590045e-40,6.65310654452537e-39
"KCNK3",177.956134627544,-2.81514781887772,0.21896782581404,1.5105688240164e-40,6.94238637012154e-39
"TCAP",24.8503548098373,2.45480573354424,0.189541212625907,1.5109625886322e-40,6.94238637012154e-39
"MS4A4A",196.49139508897,1.02406417811179,0.078171958643011,1.84172903725765e-40,8.43851435702156e-39
"BCHE",42.3129463157681,-2.41300735657816,0.186432669629898,2.00497186407977e-40,9.16087840849593e-39
"FTL",34060.733865317,0.799085305356568,0.060755508509964,2.40417466361794e-40,1.09543547242569e-38
"IL4I1",219.646366369424,1.3275461721757,0.101871037565331,2.4438594909764e-40,1.11043288727108e-38
"LAPTM5",4274.09117010296,0.851497264673351,0.0648278399296683,2.52286775124746e-40,1.14316573822409e-38
"CD96",130.423643813896,1.63196925892391,0.124939969636884,2.57344087328611e-40,1.16286916376066e-38
"CD3G",32.6333294327477,1.7586165355087,0.134617305261229,2.70713167072682e-40,1.21991980205857e-38
"TLE3",2940.98310279975,-0.626553555053791,0.0476266645875983,2.85801000680761e-40,1.28438186689494e-38
"CA14",35.4526147566559,-1.97819053552735,0.15183767354087,3.26297379769133e-40,1.46050273277142e-38
"LILRA6",64.2322582395168,1.25065089455627,0.0961352561356204,3.27662626141487e-40,1.46050273277142e-38
"SCML4",25.2352047979628,1.72788161029796,0.132414204699447,3.27498255731316e-40,1.46050273277142e-38
"SLC31A1",1584.90516274885,0.679797735920846,0.0517265538166772,3.45011785487104e-40,1.53366621066259e-38
"SP6",299.534996724565,1.31730349749296,0.101297215393649,3.47496896951991e-40,1.54053827046041e-38
"LOC285593",32.4815293123259,-2.2353313921604,0.172588636085741,3.76249796709897e-40,1.66351089364756e-38
"C1orf173",84.2220285913087,-2.78726012712724,0.217959430941438,3.91773131904148e-40,1.72748781790961e-38
"PTPRCAP",185.708386811029,1.6725207984875,0.128405423063517,4.33540120336936e-40,1.90653045412514e-38
"KLHDC1",58.1893174439883,-0.940678926811747,0.0720120512218804,4.4110061827074e-40,1.93459182927672e-38
"ASB13",1500.42386534427,-0.983989510885168,0.0754174754021105,4.42577909693732e-40,1.93589478738834e-38
"FUT4",128.107641036988,0.705355366740758,0.0537581678012697,4.47326360276052e-40,1.95146124670427e-38
"SUGT1L1",38.5365993854481,-0.866777359325866,0.0662715176242926,4.93327631916503e-40,2.14643319531204e-38
"NCOA7",686.145207051441,1.05176187594205,0.0808118848017911,5.01340582346486e-40,2.17552634185963e-38
"PADI3",68.4380201828394,3.36631642603743,0.26438188550738,5.41786994500438e-40,2.34483695799227e-38
"MAPT",2908.30490396515,-1.61826856622463,0.124498302461298,5.82261201887185e-40,2.51337644593566e-38
"NT5E",359.880523474366,1.03219093684666,0.0793527597190054,5.99156606393758e-40,2.57951858652935e-38
"EMILIN2",258.702128309118,0.949991642380647,0.0728907071249666,6.23790363666748e-40,2.67854275791248e-38
"FLJ10661",26.5099452794206,-1.34069105228456,0.103495816448935,6.79641114150066e-40,2.91074495963539e-38
"IL18RAP",8.95960570954669,1.70820518704242,0.131502767902191,7.04661543073029e-40,3.01004252370492e-38
"ZNF703",1341.245725941,-1.47464162887849,0.113898065651829,8.98013170853626e-40,3.82600260818494e-38
"CD79A",198.583089457034,2.26589901318418,0.176087738915956,9.85595154757907e-40,4.18826873665646e-38
"SEL1L3",560.397376729326,1.31043152467068,0.101428594602756,1.04430128548106e-39,4.42627234773795e-38
"SELPLG",547.453549656621,0.916554536923481,0.0705115045378489,1.14195540213025e-39,4.82770475802641e-38
"TRAT1",23.3089998684769,1.90422798387914,0.147144640155563,1.18080347878473e-39,4.97910526028431e-38
"STK17A",549.302519562219,0.669618298926396,0.0513241868417462,1.21352993424499e-39,5.10398243882579e-38
"ULBP3",13.2285855762244,1.86667343031273,0.144242798138563,1.24770698970961e-39,5.23430633048767e-38
"LIMK1",1073.04949362216,0.631358839616112,0.04840434169554,1.25498888107962e-39,5.25142413682372e-38
"IFI16",1570.24919959987,0.834244733127392,0.0641053497654761,1.32340719332403e-39,5.52362549417153e-38
"CTSS",1786.28343087218,1.02086116507094,0.0788687230520581,1.44813960621694e-39,6.02889186821736e-38
"POLI",682.874133098469,-0.733385766476853,0.056300336310512,1.48793632539462e-39,6.17889102416402e-38
"PRDM8",19.4753760075707,0.996478443594543,0.0769502851448914,1.49724798355321e-39,6.20185825106649e-38
"DPP4",174.814377383448,1.35110535139656,0.10480379502401,1.5407963272337e-39,6.36616678982731e-38
"FGF10",86.208162016231,-3.30444067203012,0.261307343317479,1.57155327427721e-39,6.47693174823343e-38
"MAGI2",331.510838008648,-1.52568749393532,0.118181585963927,1.59666496039139e-39,6.56393367050124e-38
"CCRL1",66.6309612146211,1.33743789570433,0.103803255063461,1.67730905149556e-39,6.8782250929204e-38
"RUNDC1",1200.75505624729,-0.656323101513804,0.0504087310171431,1.72504164741356e-39,7.05632372631538e-38
"CD86",256.657624612555,0.945039992656017,0.0729521786593218,1.78876799185417e-39,7.29879636079201e-38
"C12orf69",24.9266351805254,-2.23915267785709,0.17468730997391,2.09390791839853e-39,8.52267284999778e-38
"EML4",1261.1225785252,0.567990281601196,0.0437499470635309,2.51270216429482e-39,1.02019439606257e-37
"ZBED2",21.3323506153656,1.90989941778677,0.148352185178375,2.7903537443431e-39,1.13012771527062e-37
"SPN",196.938203580176,1.1648818456743,0.09067937992435,3.10859517965585e-39,1.25591839241121e-37
"GSDMB",228.611549654814,1.89676384843719,0.147433648685157,3.19844045643524e-39,1.28904223112794e-37
"POU2AF1",134.548395921577,2.07077572328388,0.161460593832718,3.52049592326842e-39,1.41536016248461e-37
"LHFPL2",1319.47846550619,0.740100558767467,0.0571194524138207,3.62957416973988e-39,1.45564560161964e-37
"C1R",3694.82943863649,0.967442948590419,0.0750621398754267,3.78530165480047e-39,1.514397635212e-37
"SLC25A18",48.6264854622935,1.98461991019133,0.154590119251365,3.80656476662559e-39,1.5191990721888e-37
"CCR7",109.218228965364,1.60583564718768,0.125044734554813,4.34646188274733e-39,1.73046151123069e-37
"ZNF683",47.9518622604548,1.70696493391768,0.132868182246599,4.48789256775396e-39,1.78244314258761e-37
"RGL1",393.997790877382,0.811028108426977,0.0627655774113911,4.77073645147262e-39,1.89020265733105e-37
"MBLAC2",212.477192500288,-0.721111349758655,0.0557584720317099,5.14436420938116e-39,2.03332544883082e-37
"GAB3",73.1534166977696,0.830762810291279,0.0643944510658287,5.8033193285599e-39,2.28826555159538e-37
"TMEM161B",282.060216910438,-0.612429423911817,0.0474147490726333,6.44935961319698e-39,2.53690277542614e-37
"BTRC",1164.37799138083,-0.829902022971328,0.0643729447540075,6.54727430782385e-39,2.5692569490726e-37
"CPVL",355.370145922596,0.975885983905351,0.0760056082152423,6.8540533454281e-39,2.68322284069349e-37
"HRH1",153.874844824164,0.976782442160555,0.0760958306439442,7.13602935515807e-39,2.7869592741109e-37
"PCP2",61.6963856056581,-1.73340258248458,0.13532886190323,7.40918810968916e-39,2.88676751931666e-37
"ADM",209.040002700844,1.56155532645337,0.122173583057806,8.8741264790026e-39,3.44118904574656e-37
"UNC13A",90.7677432705593,-2.5514707645057,0.202426562428969,8.86031376128817e-39,3.44118904574656e-37
"FAM118B",219.605098820062,0.520662842862697,0.0404447427398483,9.19348036380624e-39,3.556619302064e-37
"DIO2",828.524286963708,1.67073237408898,0.130640764935803,9.27924733986363e-39,3.58135280272431e-37
"GALNT12",77.4237709664361,1.6626401788477,0.130201760781015,1.17623963110245e-38,4.52907480492336e-37
"PPP1R1B",3325.93431754762,2.89553718010475,0.231661480011537,1.2278378171456e-38,4.71668002684759e-37
"CD40LG",20.4221955437566,1.66865546372798,0.130766138797064,1.32893803224025e-38,5.09312395860674e-37
"EML2",1051.23272014615,-0.878208620851718,0.0685187139985605,1.42717276475801e-38,5.45685661079852e-37
"SPATA4",8.75751038626675,-2.10514162507728,0.16573400269446,1.53038404695971e-38,5.83788128425118e-37
"BSN",101.368359687358,-1.70388132658365,0.133660451835484,1.60300254270063e-38,6.10070782086274e-37
"APOC1",1364.90328707779,1.17801401822207,0.0926754464839022,1.71439210805024e-38,6.50953096026576e-37
"MYB",2165.06264450396,-1.00535309950808,0.0788255068369321,1.80098571795254e-38,6.82253319435924e-37
"BCAT1",471.148756025124,1.16561413216277,0.0917184037326504,1.82004974016982e-38,6.87886541198284e-37
"LONRF3",19.349082737157,1.55764173149514,0.122423796444121,1.85570093744954e-38,6.99748562689306e-37
"EGFR",188.153952900037,1.68543861573479,0.132369427538138,1.92058935407398e-38,7.22555669148519e-37
"CD300LF",53.2914203462413,0.991865662504192,0.07777841348003,1.95693025909081e-38,7.34542952857358e-37
"C1orf203",83.486355129292,-0.851255366967026,0.0665010787228533,1.96862921548966e-38,7.37247146613628e-37
